INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY200 MOMENTUM 30,,,12074.2676,,13001.83,105523079,2020-08-11
NIFTY200 MOMENTUM 30,,,11961.2565,,10545.28,96932737,2020-08-12
NIFTY200 MOMENTUM 30,,,11943.142,,11678.72,132832589,2020-08-13
NIFTY200 MOMENTUM 30,,,11948.0882,,14183.65,140317323,2020-08-14
NIFTY200 MOMENTUM 30,,,11974.7679,,9791.76,95285454,2020-08-17
NIFTY200 MOMENTUM 30,,,12068.387,,9836.83,85927113,2020-08-18
NIFTY200 MOMENTUM 30,,,12078.616,,10698.07,102638061,2020-08-19
NIFTY200 MOMENTUM 30,,,12061.6847,,9666.46,115138200,2020-08-20
NIFTY200 MOMENTUM 30,,,12117.0209,,10937.98,192596939,2020-08-21
NIFTY200 MOMENTUM 30,,,12148.4401,,11070.68,156197237,2020-08-24
NIFTY200 MOMENTUM 30,,,12114.53,,8699.32,104051811,2020-08-25
NIFTY200 MOMENTUM 30,,,12085.56,,12313.17,137530752,2020-08-26
NIFTY200 MOMENTUM 30,,,12092.02,,10080.61,151550395,2020-08-27
NIFTY200 MOMENTUM 30,,,12065.67,,9414.06,197330553,2020-08-28
NIFTY200 MOMENTUM 30,,,11659.47,,23484.92,322066035,2020-08-31
NIFTY200 MOMENTUM 30,,,11933.25,,14541.07,185311647,2020-09-01
NIFTY200 MOMENTUM 30,,,12040.66,,11357.1,127273851,2020-09-02
NIFTY200 MOMENTUM 30,,,12124.93,,9118.95,100019506,2020-09-03
NIFTY200 MOMENTUM 30,,,11916.62,,10353.42,113462433,2020-09-04
NIFTY200 MOMENTUM 30,,,11865.42,,8416.09,80191465,2020-09-07
NIFTY200 MOMENTUM 30,,,11744.71,,9894.74,99559274,2020-09-08
NIFTY200 MOMENTUM 30,,,11877.69,,14018.91,139362768,2020-09-09
NIFTY200 MOMENTUM 30,,,11999.55,,22057.17,151873279,2020-09-10
NIFTY200 MOMENTUM 30,,,12070.75,,13083.59,103683497,2020-09-11
NIFTY200 MOMENTUM 30,,,12041.8,,12449.39,131343300,2020-09-14
NIFTY200 MOMENTUM 30,,,12170.41,,11789.32,118884122,2020-09-15
NIFTY200 MOMENTUM 30,,,12277.94,,11830.09,100213210,2020-09-16
NIFTY200 MOMENTUM 30,,,12255.11,,12572.41,89135973,2020-09-17
NIFTY200 MOMENTUM 30,,,12437.02,,31128.06,253651685,2020-09-18
NIFTY200 MOMENTUM 30,,,11975.54,,18867.65,143254175,2020-09-21
NIFTY200 MOMENTUM 30,,,11917.06,,15146.19,132043973,2020-09-22
NIFTY200 MOMENTUM 30,,,11835.0,,16032.87,168213497,2020-09-23
NIFTY200 MOMENTUM 30,,,11592.13,,14518.79,143540154,2020-09-24
NIFTY200 MOMENTUM 30,,,11892.57,,12380.3,161474878,2020-09-25
NIFTY200 MOMENTUM 30,,,12081.67,,10290.83,108252073,2020-09-28
NIFTY200 MOMENTUM 30,,,12022.85,,10595.14,113932464,2020-09-29
NIFTY200 MOMENTUM 30,,,12090.36,,13755.65,139785527,2020-09-30
NIFTY200 MOMENTUM 30,,,12194.04,,8951.51,101660608,2020-10-01
NIFTY200 MOMENTUM 30,,,12207.11,,8368.55,85597615,2020-10-05
NIFTY200 MOMENTUM 30,,,12231.6,,8764.34,78853478,2020-10-06
NIFTY200 MOMENTUM 30,,,12249.08,,12140.04,96545780,2020-10-07
NIFTY200 MOMENTUM 30,,,12346.36,,9462.97,96998698,2020-10-08
NIFTY200 MOMENTUM 30,,,12206.0,,9667.21,96500631,2020-10-09
NIFTY200MOMENTM30,12242.85,12259.9,12246.7,12168.8,7934.9,91010957,2020-10-12
NIFTY200MOMENTM30,12244.0,12357.0,12166.1,12145.4,12002.8,116995561,2020-10-13
NIFTY200MOMENTM30,12169.05,12225.8,12207.7,12114.55,9743.21,86771197,2020-10-14
NIFTY200MOMENTM30,12230.75,12265.2,12016.05,11988.3,9780.41,95475187,2020-10-15
NIFTY200MOMENTM30,12052.2,12161.55,12121.95,12002.6,9754.75,94045557,2020-10-16
NIFTY200MOMENTM30,12195.2,12199.65,12082.2,12057.05,9562.34,85139304,2020-10-19
NIFTY200MOMENTM30,12070.6,12154.35,12095.3,12050.35,10537.76,88958124,2020-10-20
NIFTY200MOMENTM30,12143.55,12156.3,12010.65,11866.1,12057.32,100414361,2020-10-21
NIFTY200MOMENTM30,12010.9,12011.45,11951.6,11838.65,13209.55,112132692,2020-10-22
NIFTY200MOMENTM30,11992.1,12045.85,12003.5,11968.1,10053.58,94547882,2020-10-23
NIFTY200MOMENTM30,12046.95,12050.0,11871.15,11807.65,10169.76,88217554,2020-10-26
NIFTY200MOMENTM30,11888.55,12200.25,12172.95,11873.8,13350.77,107104736,2020-10-27
NIFTY200MOMENTM30,12191.75,12276.9,12048.85,12024.4,16050.17,197450594,2020-10-28
NIFTY200MOMENTM30,11982.1,12119.3,12071.25,11946.6,11161.33,111173139,2020-10-29
NIFTY200MOMENTM30,12095.55,12155.95,12018.25,11957.95,10580.08,92547010,2020-10-30
NIFTY200MOMENTM30,12023.35,12057.05,11917.4,11858.9,14992.14,118843572,2020-11-02
NIFTY200MOMENTM30,11986.6,12040.3,11946.45,11913.4,15723.38,144547080,2020-11-03
NIFTY200MOMENTM30,11978.75,12112.3,12068.6,11975.15,13908.17,115214550,2020-11-04
NIFTY200MOMENTM30,12183.1,12271.0,12265.25,12145.55,11315.64,94461314,2020-11-05
NIFTY200MOMENTM30,12292.0,12332.85,12270.6,12241.85,13855.22,106829132,2020-11-06
NIFTY200MOMENTM30,12432.5,12434.2,12414.2,12313.9,14306.53,123968283,2020-11-09
NIFTY200MOMENTM30,12449.75,12452.0,12098.3,12042.25,13787.94,126224689,2020-11-10
NIFTY200MOMENTM30,12154.25,12292.85,12280.9,12102.15,16391.91,138265449,2020-11-11
NIFTY200MOMENTM30,12281.4,12450.95,12376.05,12247.15,14017.81,126712727,2020-11-12
NIFTY200MOMENTM30,12394.75,12495.8,12487.2,12387.5,11994.8,93825195,2020-11-13
NIFTY200MOMENTM30,12565.9,12569.15,12517.0,12490.25,1381.09,12923119,2020-11-14
NIFTY200MOMENTM30,12607.85,12607.85,12497.9,12473.75,12233.48,102485914,2020-11-17
NIFTY200MOMENTM30,12498.75,12511.15,12480.95,12417.9,10131.06,96833180,2020-11-18
NIFTY200MOMENTM30,12447.15,12561.8,12388.7,12362.75,10434.04,101819168,2020-11-19
NIFTY200MOMENTM30,12430.9,12494.1,12453.3,12396.1,12157.94,92894122,2020-11-20
NIFTY200MOMENTM30,12517.4,12649.3,12596.75,12486.45,13376.61,127268522,2020-11-23
NIFTY200MOMENTM30,12653.7,12674.4,12649.6,12578.35,10994.53,120163195,2020-11-24
NIFTY200MOMENTM30,12718.85,12719.2,12416.4,12394.25,10324.28,92433190,2020-11-25
NIFTY200MOMENTM30,12455.85,12566.5,12540.25,12358.5,9117.46,81719814,2020-11-26
NIFTY200MOMENTM30,12601.05,12751.3,12700.75,12574.5,29588.16,279241323,2020-11-27
NIFTY200MOMENTM30,12912.4,12912.4,12739.2,12693.25,9993.72,95545603,2020-12-01
NIFTY200MOMENTM30,12767.3,12826.1,12813.15,12692.9,9267.01,93024607,2020-12-02
NIFTY200MOMENTM30,12883.0,12940.3,12925.0,12823.9,9784.95,86938797,2020-12-03
NIFTY200MOMENTM30,12965.55,13038.35,13026.7,12922.35,10000.05,112954248,2020-12-04
NIFTY200MOMENTM30,13031.4,13152.05,13138.1,13025.75,9953.44,96228194,2020-12-07
NIFTY200MOMENTM30,13176.0,13205.9,13088.4,13012.95,10862.15,97148504,2020-12-08
NIFTY200MOMENTM30,13147.1,13187.6,13161.4,13119.2,8860.3,112960951,2020-12-09
NIFTY200MOMENTM30,13153.15,13282.8,13272.8,13116.4,9415.82,83138228,2020-12-10
NIFTY200MOMENTM30,13295.2,13349.85,13226.6,13118.4,8948.4,76421483,2020-12-11
NIFTY200MOMENTM30,13282.2,13320.55,13306.05,13246.35,8984.87,90896007,2020-12-14
NIFTY200MOMENTM30,13317.85,13322.65,13240.4,13216.0,8899.06,121535966,2020-12-15
NIFTY200MOMENTM30,13312.55,13381.15,13364.35,13282.15,8595.1,98501911,2020-12-16
NIFTY200MOMENTM30,13382.4,13484.9,13394.5,13372.2,10940.86,90688546,2020-12-17
NIFTY200MOMENTM30,13422.65,13498.5,13481.8,13367.85,12606.55,93649900,2020-12-18
NIFTY200MOMENTM30,13473.3,13505.45,13055.05,12774.7,13684.42,131415940,2020-12-21
NIFTY200MOMENTM30,13084.25,13323.3,13285.45,12835.5,10625.85,111384729,2020-12-22
NIFTY200MOMENTM30,13303.0,13526.45,13505.35,13267.7,8581.71,87405673,2020-12-23
NIFTY200MOMENTM30,13592.0,13604.0,13553.7,13427.7,8279.04,87919278,2020-12-24
NIFTY200MOMENTM30,13623.45,13630.95,13589.95,13553.3,7172.14,76283463,2020-12-28
NIFTY200MOMENTM30,13641.2,13662.6,13577.4,13509.65,8312.91,118429825,2020-12-29
NIFTY200MOMENTM30,13621.4,13655.65,13636.05,13527.95,7982.28,208584900,2020-12-30
NIFTY200MOMENTM30,13628.4,13702.05,13654.7,13603.65,9058.91,135883130,2020-12-31
NIFTY200MOMENTM30,13672.7,13789.25,13751.8,13668.3,7568.68,92595071,2021-01-01
NIFTY200MOMENTM30,13826.65,14012.3,13994.85,13772.05,12128.58,158999610,2021-01-04
NIFTY200MOMENTM30,13947.9,14147.05,14120.9,13887.45,13467.06,139196834,2021-01-05
NIFTY200MOMENTM30,14160.85,14215.45,14065.9,13914.75,13349.54,133632908,2021-01-06
NIFTY200MOMENTM30,14168.8,14228.05,14148.95,14126.9,12854.59,152363922,2021-01-07
NIFTY200MOMENTM30,14258.75,14417.6,14396.4,14232.25,13693.0,162026238,2021-01-08
NIFTY200MOMENTM30,14474.35,14578.9,14554.8,14362.3,15057.17,173417169,2021-01-11
NIFTY200MOMENTM30,14555.6,14624.85,14490.35,14465.55,13278.25,143782083,2021-01-12
NIFTY200MOMENTM30,14567.8,14596.25,14468.6,14272.1,14592.84,162608737,2021-01-13
NIFTY200MOMENTM30,14458.4,14458.4,14395.1,14274.95,16339.77,196312071,2021-01-14
NIFTY200MOMENTM30,14420.6,14464.7,14142.0,14069.95,14947.11,167718628,2021-01-15
NIFTY200MOMENTM30,14148.95,14157.05,13851.15,13778.65,13205.02,150962411,2021-01-18
NIFTY200MOMENTM30,13939.7,14107.6,14080.75,13929.2,13307.1,143523201,2021-01-19
NIFTY200MOMENTM30,14133.15,14340.55,14324.7,14126.85,13374.62,164572817,2021-01-20
NIFTY200MOMENTM30,14442.1,14487.15,14255.75,14176.7,18755.54,213289720,2021-01-21
NIFTY200MOMENTM30,14280.6,14349.15,14036.95,13996.2,16597.99,241629381,2021-01-22
NIFTY200MOMENTM30,14160.2,14220.6,13932.3,13801.15,15165.75,196035198,2021-01-25
NIFTY200MOMENTM30,13950.9,13950.9,13679.2,13643.25,13462.3,170313958,2021-01-27
NIFTY200MOMENTM30,13537.05,13684.3,13597.5,13506.2,13100.24,152492656,2021-01-28
NIFTY200MOMENTM30,13721.05,13741.85,13206.2,13156.5,16291.44,183054800,2021-01-29
NIFTY200MOMENTM30,13269.25,13661.5,13609.3,13088.45,14437.17,166112337,2021-02-01
NIFTY200MOMENTM30,13769.15,13927.65,13899.55,13696.85,15567.53,167503588,2021-02-02
NIFTY200MOMENTM30,14007.2,14214.6,14083.6,13914.85,16076.35,172259833,2021-02-03
NIFTY200MOMENTM30,14123.25,14286.8,14249.25,14070.85,15841.94,205904247,2021-02-04
NIFTY200MOMENTM30,14344.35,14347.15,14284.05,14134.65,16130.22,181885101,2021-02-05
NIFTY200MOMENTM30,14405.9,14620.8,14590.2,14397.05,15294.04,164587068,2021-02-08
NIFTY200MOMENTM30,14642.55,14719.65,14512.5,14445.6,17034.91,188480429,2021-02-09
NIFTY200MOMENTM30,14581.8,14664.5,14626.1,14443.9,16932.88,190563227,2021-02-10
NIFTY200MOMENTM30,14613.9,14727.25,14715.4,14590.2,10462.88,115895021,2021-02-11
NIFTY200MOMENTM30,14759.4,14793.8,14693.2,14616.75,11317.7,129402336,2021-02-12
NIFTY200MOMENTM30,14763.65,14927.65,14895.0,14715.95,13387.06,138825344,2021-02-15
NIFTY200MOMENTM30,14932.2,15028.05,14922.65,14827.05,15678.82,180810496,2021-02-16
NIFTY200MOMENTM30,14901.3,14950.55,14801.95,14749.7,11832.55,122106222,2021-02-17
NIFTY200MOMENTM30,14832.2,14897.05,14805.95,14766.65,12264.01,117981206,2021-02-18
NIFTY200MOMENTM30,14786.65,14789.8,14542.0,14402.4,13237.09,144079844,2021-02-19
NIFTY200MOMENTM30,14560.15,14618.2,14364.9,14304.35,13460.29,152559117,2021-02-22
NIFTY200MOMENTM30,14442.65,14502.15,14456.05,14273.05,13956.5,161125945,2021-02-23
NIFTY200MOMENTM30,14553.55,14571.5,14491.6,14369.55,8822.28,102509827,2021-02-24
NIFTY200MOMENTM30,14596.0,14721.85,14671.35,14592.05,12553.2,133952554,2021-02-25
NIFTY200MOMENTM30,14490.3,14642.95,14255.15,14193.45,17001.23,170893877,2021-02-26
NIFTY200MOMENTM30,14367.3,14512.45,14476.1,14344.2,9677.3,111017052,2021-03-01
NIFTY200MOMENTM30,14580.9,14785.8,14749.2,14558.15,11178.45,113705273,2021-03-02
NIFTY200MOMENTM30,14882.75,15029.5,15009.35,14836.25,12044.79,134992671,2021-03-03
NIFTY200MOMENTM30,14833.4,15045.7,14925.05,14800.85,11878.89,128777162,2021-03-04
NIFTY200MOMENTM30,14852.6,14891.9,14633.85,14567.4,11871.26,154350903,2021-03-05
NIFTY200MOMENTM30,14727.3,14777.9,14639.45,14623.4,7953.16,90202045,2021-03-08
NIFTY200MOMENTM30,14729.0,14755.0,14597.2,14480.6,9265.48,106061558,2021-03-09
NIFTY200MOMENTM30,14719.6,14825.25,14802.6,14674.05,10484.2,118697977,2021-03-10
NIFTY200MOMENTM30,14897.65,14954.95,14724.7,14674.0,10695.3,113837001,2021-03-12
NIFTY200MOMENTM30,14781.6,14785.75,14696.35,14492.6,9204.09,96754880,2021-03-15
NIFTY200MOMENTM30,14771.25,14791.25,14750.6,14675.95,10257.92,100286940,2021-03-16
NIFTY200MOMENTM30,14760.65,14773.05,14502.0,14472.8,8176.32,87236357,2021-03-17
NIFTY200MOMENTM30,14622.5,14642.0,14245.6,14130.95,10712.67,108429251,2021-03-18
NIFTY200MOMENTM30,14163.5,14506.2,14476.55,13903.95,15441.8,161915764,2021-03-19
NIFTY200MOMENTM30,14499.65,14761.65,14720.55,14421.45,10442.75,114170707,2021-03-22
NIFTY200MOMENTM30,14767.15,14918.0,14834.6,14751.3,11598.34,120619036,2021-03-23
NIFTY200MOMENTM30,14758.3,14873.0,14626.7,14599.15,11921.78,123924034,2021-03-24
NIFTY200MOMENTM30,14667.65,14672.25,14371.5,14295.75,13250.63,149239110,2021-03-25
NIFTY200MOMENTM30,14511.25,14699.15,14608.6,14464.4,12214.49,137910293,2021-03-26
NIFTY200MOMENTM30,14761.0,14944.2,14914.4,14746.4,14551.49,158128789,2021-03-30
NIFTY200MOMENTM30,14939.1,15003.9,14935.1,14891.3,11096.91,111379978,2021-03-31
NIFTY200MOMENTM30,15037.65,15295.5,15265.7,15021.9,13499.77,157616021,2021-04-01
NIFTY200MOMENTM30,15306.75,15348.35,15225.1,15013.55,15884.94,172012365,2021-04-05
NIFTY200MOMENTM30,15323.25,15532.5,15512.2,15200.45,14331.21,153335845,2021-04-06
NIFTY200MOMENTM30,15546.55,15742.05,15718.2,15511.1,13994.57,139533133,2021-04-07
NIFTY200MOMENTM30,15803.35,16068.95,15930.8,15773.35,19099.73,229787894,2021-04-08
NIFTY200MOMENTM30,15954.5,16067.5,16033.1,15895.1,17985.73,201632050,2021-04-09
NIFTY200MOMENTM30,15869.15,15870.75,15449.5,15365.55,22493.74,224463406,2021-04-12
NIFTY200MOMENTM30,15549.85,15661.1,15552.7,15326.6,18654.0,200282720,2021-04-13
NIFTY200MOMENTM30,15560.7,15646.15,15627.65,15354.85,18174.35,196360208,2021-04-15
NIFTY200MOMENTM30,15693.5,15962.05,15869.9,15666.55,19194.32,251764084,2021-04-16
NIFTY200MOMENTM30,15557.35,15854.25,15773.4,15429.5,19033.9,202272151,2021-04-19
NIFTY200MOMENTM30,15966.35,16023.25,15887.2,15739.0,18300.13,187478160,2021-04-20
NIFTY200MOMENTM30,15863.75,16053.95,15978.05,15808.55,18024.06,205066121,2021-04-22
NIFTY200MOMENTM30,15977.55,16094.65,15907.95,15788.25,15885.54,167390952,2021-04-23
NIFTY200MOMENTM30,15999.25,16046.95,15977.7,15957.9,15399.76,170070801,2021-04-26
NIFTY200MOMENTM30,16043.2,16202.55,16184.8,16032.1,12799.57,137668005,2021-04-27
NIFTY200MOMENTM30,16293.1,16339.95,16259.55,16202.8,16270.49,151885009,2021-04-28
NIFTY200MOMENTM30,16364.05,16480.35,16466.65,16317.45,21008.22,215718727,2021-04-29
NIFTY200MOMENTM30,16370.3,16587.15,16351.85,16303.95,19244.79,213008574,2021-04-30
NIFTY200MOMENTM30,16261.05,16555.4,16528.25,16198.0,14336.76,139881022,2021-05-03
NIFTY200MOMENTM30,16643.35,16667.25,16345.1,16297.1,14839.23,137050493,2021-05-04
NIFTY200MOMENTM30,16475.35,16545.8,16524.0,16326.75,15153.95,145697004,2021-05-05
NIFTY200MOMENTM30,16597.4,16734.95,16707.9,16539.95,18566.17,192429138,2021-05-06
NIFTY200MOMENTM30,16804.85,16839.25,16785.6,16723.85,18830.28,191048657,2021-05-07
NIFTY200MOMENTM30,16907.3,16975.55,16947.75,16824.9,16007.6,158518418,2021-05-10
NIFTY200MOMENTM30,16785.1,16914.5,16863.75,16721.05,15779.51,158456016,2021-05-11
NIFTY200MOMENTM30,16910.6,16910.6,16598.3,16521.5,15436.75,162096302,2021-05-12
NIFTY200MOMENTM30,16710.45,16710.45,16418.7,16293.8,22477.72,247750645,2021-05-14
NIFTY200MOMENTM30,16478.85,16661.1,16636.2,16365.85,16229.39,158442108,2021-05-17
NIFTY200MOMENTM30,16797.95,16942.95,16921.35,16784.45,15073.81,140176443,2021-05-18
NIFTY200MOMENTM30,16920.35,17001.5,16880.2,16830.5,12510.67,115362353,2021-05-19
NIFTY200MOMENTM30,16863.75,16893.85,16804.35,16710.85,14205.86,157184758,2021-05-20
NIFTY200MOMENTM30,16909.6,16933.15,16877.35,16861.45,11505.03,110273084,2021-05-21
NIFTY200MOMENTM30,16906.15,16921.6,16808.9,16795.8,12153.5,129511443,2021-05-24
NIFTY200MOMENTM30,16910.25,16993.6,16887.25,16838.55,11647.05,117895206,2021-05-25
NIFTY200MOMENTM30,16891.6,16979.75,16956.95,16786.5,12725.71,128012672,2021-05-26
NIFTY200MOMENTM30,17003.05,17062.7,17008.15,16920.35,24585.01,249871210,2021-05-27
NIFTY200MOMENTM30,17093.2,17114.1,17014.1,16995.2,10916.34,111574376,2021-05-28
NIFTY200MOMENTM30,17040.4,17158.75,17124.4,16936.95,13196.61,117187297,2021-05-31
NIFTY200MOMENTM30,17178.95,17207.0,17178.25,16992.7,12410.34,114096014,2021-06-01
NIFTY200MOMENTM30,17168.75,17446.85,17418.0,17165.6,14950.7,125392504,2021-06-02
NIFTY200MOMENTM30,17510.4,17639.1,17612.2,17480.9,15782.27,131094904,2021-06-03
NIFTY200MOMENTM30,17648.8,17766.05,17731.6,17582.05,13064.15,105361609,2021-06-04
NIFTY200MOMENTM30,17772.6,17796.1,17674.4,17649.7,11879.36,105940445,2021-06-07
NIFTY200MOMENTM30,17708.55,17733.65,17715.0,17555.6,12027.92,108902047,2021-06-08
NIFTY200MOMENTM30,17756.75,17796.05,17589.8,17487.45,11820.57,110626483,2021-06-09
NIFTY200MOMENTM30,17668.4,17836.4,17822.95,17659.6,11674.64,91290818,2021-06-10
NIFTY200MOMENTM30,17904.6,17996.15,17974.2,17795.6,13488.27,116959712,2021-06-11
NIFTY200MOMENTM30,17854.9,17960.15,17930.6,17529.05,16041.81,133194435,2021-06-14
NIFTY200MOMENTM30,18020.35,18057.7,17998.6,17958.55,11992.74,90325051,2021-06-15
NIFTY200MOMENTM30,17971.65,18021.7,17774.35,17724.85,12677.3,108229877,2021-06-16
NIFTY200MOMENTM30,17594.3,17780.35,17617.15,17521.8,13623.73,114105644,2021-06-17
NIFTY200MOMENTM30,17641.9,17670.35,17595.65,17178.15,21448.7,191143518,2021-06-18
NIFTY200MOMENTM30,17430.7,17667.95,17649.45,17344.7,11057.74,100531950,2021-06-21
NIFTY200MOMENTM30,17732.95,17774.35,17674.85,17648.5,10034.36,84937018,2021-06-22
NIFTY200MOMENTM30,17774.4,17786.6,17522.2,17502.45,8959.43,81708633,2021-06-23
NIFTY200MOMENTM30,17564.95,17649.1,17626.6,17515.7,9232.24,82418922,2021-06-24
NIFTY200MOMENTM30,17710.85,17846.3,17829.65,17703.25,10738.03,92270089,2021-06-25
NIFTY200MOMENTM30,17897.95,17971.4,17926.2,17847.45,8280.1,77773092,2021-06-28
NIFTY200MOMENTM30,17924.35,18021.7,17887.1,17850.0,9218.59,85345481,2021-06-29
NIFTY200MOMENTM30,17968.85,18029.2,17842.65,17819.25,10621.68,256568099,2021-06-30
NIFTY200MOMENTM30,17902.95,17916.2,17834.25,17805.6,9814.61,220378768,2021-07-01
NIFTY200MOMENTM30,17881.15,17903.8,17789.2,17735.65,11243.93,249852175,2021-07-02
NIFTY200MOMENTM30,17885.7,17955.55,17933.85,17839.45,11657.42,289409321,2021-07-05
NIFTY200MOMENTM30,17943.8,18059.4,17800.5,17758.1,18054.79,436459294,2021-07-06
NIFTY200MOMENTM30,17823.85,18017.9,17992.05,17729.25,16602.57,482084375,2021-07-07
NIFTY200MOMENTM30,18001.25,18039.75,17743.25,17672.55,13363.61,370992773,2021-07-08
NIFTY200MOMENTM30,17730.7,17930.0,17905.75,17708.9,12191.2,283424064,2021-07-09
NIFTY200MOMENTM30,18039.2,18080.8,17921.6,17855.1,11329.63,249560683,2021-07-12
NIFTY200MOMENTM30,18031.0,18033.2,17982.0,17915.45,9709.68,219863403,2021-07-13
NIFTY200MOMENTM30,18046.0,18093.95,18063.6,17977.9,13055.84,240916338,2021-07-14
NIFTY200MOMENTM30,18088.55,18208.1,18173.15,18075.65,13516.13,239818587,2021-07-15
NIFTY200MOMENTM30,18237.75,18267.45,18246.15,18169.1,12161.71,267690259,2021-07-16
NIFTY200MOMENTM30,18118.45,18268.25,18087.85,17970.6,12609.33,315479593,2021-07-19
NIFTY200MOMENTM30,18056.45,18077.15,17883.4,17716.4,13977.97,297410650,2021-07-20
NIFTY200MOMENTM30,18059.25,18289.95,18256.45,18052.75,14707.88,268265388,2021-07-22
NIFTY200MOMENTM30,18323.95,18358.9,18215.2,18188.85,11826.6,301821352,2021-07-23
NIFTY200MOMENTM30,18273.0,18338.8,18246.95,18149.85,11346.97,253815663,2021-07-26
NIFTY200MOMENTM30,18325.65,18433.5,18229.15,18129.2,13609.62,304569449,2021-07-27
NIFTY200MOMENTM30,18275.3,18281.5,18269.55,17959.1,12303.93,312112395,2021-07-28
NIFTY200MOMENTM30,18368.75,18785.9,18741.05,18349.85,21727.29,535753498,2021-07-29
NIFTY200MOMENTM30,18762.95,18950.85,18737.05,18694.6,17783.55,412009898,2021-07-30
NIFTY200MOMENTM30,18873.4,18979.7,18936.45,18755.2,13878.88,392389970,2021-08-02
NIFTY200MOMENTM30,19034.45,19085.5,19063.65,18917.8,15119.24,314405370,2021-08-03
NIFTY200MOMENTM30,19151.9,19241.05,18963.95,18882.75,17739.41,386312236,2021-08-04
NIFTY200MOMENTM30,18989.65,19054.2,19025.6,18759.4,15074.73,384262966,2021-08-05
NIFTY200MOMENTM30,19092.3,19187.1,19054.3,19030.55,16511.65,325055008,2021-08-06
NIFTY200MOMENTM30,19140.1,19145.1,18857.85,18767.65,12407.79,305930482,2021-08-09
NIFTY200MOMENTM30,18907.55,18939.75,18589.35,18441.65,11699.42,269973910,2021-08-10
NIFTY200MOMENTM30,18663.55,18834.85,18811.4,18486.05,14623.38,350680989,2021-08-11
NIFTY200MOMENTM30,18871.05,18965.35,18948.9,18818.2,11071.22,248233984,2021-08-12
NIFTY200MOMENTM30,18959.15,19081.6,19014.05,18835.5,14936.11,317539912,2021-08-13
NIFTY200MOMENTM30,19030.45,19179.4,19110.8,18980.6,14889.71,251963765,2021-08-16
NIFTY200MOMENTM30,19107.35,19225.45,19037.45,18837.05,20523.96,338046864,2021-08-17
NIFTY200MOMENTM30,19061.1,19106.95,19000.45,18911.55,15181.24,261900314,2021-08-18
NIFTY200MOMENTM30,18700.95,18824.85,18431.75,18340.7,20706.04,386732809,2021-08-20
NIFTY200MOMENTM30,18629.3,18670.85,18349.95,18159.5,18403.25,392821085,2021-08-23
NIFTY200MOMENTM30,18509.35,18744.75,18704.5,18453.15,16719.51,324730267,2021-08-24
NIFTY200MOMENTM30,18779.75,18854.45,18732.4,18674.05,13598.21,258852516,2021-08-25
NIFTY200MOMENTM30,18743.65,18788.65,18608.55,18525.25,12166.03,273677445,2021-08-26
NIFTY200MOMENTM30,18649.75,18854.05,18830.55,18643.6,12097.46,267256010,2021-08-27
NIFTY200MOMENTM30,18951.65,19151.55,19124.55,18944.5,12702.56,244834629,2021-08-30
NIFTY200MOMENTM30,19171.9,19457.7,19420.55,19126.45,21632.32,329487629,2021-08-31
NIFTY200MOMENTM30,19505.75,19505.75,19423.6,19292.75,14187.75,309488088,2021-09-01
NIFTY200MOMENTM30,19484.75,19638.3,19604.15,19451.4,11348.51,220532821,2021-09-02
NIFTY200MOMENTM30,19647.35,19758.25,19735.95,19556.3,11097.09,232440197,2021-09-03
NIFTY200MOMENTM30,19813.45,19910.65,19854.3,19741.15,10789.14,211322058,2021-09-06
NIFTY200MOMENTM30,19914.45,19934.55,19751.65,19653.05,9998.7,207445293,2021-09-07
NIFTY200MOMENTM30,19793.2,19869.95,19763.55,19657.05,9643.34,178926157,2021-09-08
NIFTY200MOMENTM30,19731.4,19834.3,19816.95,19692.85,7877.89,165803557,2021-09-09
NIFTY200MOMENTM30,19854.9,19978.2,19960.1,19797.1,9636.33,180292083,2021-09-13
NIFTY200MOMENTM30,20047.45,20048.85,19976.95,19930.3,9868.25,212295919,2021-09-14
NIFTY200MOMENTM30,20026.05,20195.55,20174.8,19972.0,12155.67,265120555,2021-09-15
NIFTY200MOMENTM30,20244.95,20302.7,20182.4,20095.4,11480.87,241216649,2021-09-16
NIFTY200MOMENTM30,20245.5,20247.35,19935.8,19839.5,18014.37,324095694,2021-09-17
NIFTY200MOMENTM30,19701.25,19773.25,19233.55,19175.95,14350.82,299273145,2021-09-20
NIFTY200MOMENTM30,19257.55,19630.6,19603.3,19128.95,15134.96,291870371,2021-09-21
NIFTY200MOMENTM30,19654.4,19833.15,19779.65,19650.75,12414.02,258754882,2021-09-22
NIFTY200MOMENTM30,19974.55,20112.5,20093.0,19943.85,12303.89,258542124,2021-09-23
NIFTY200MOMENTM30,20182.05,20205.8,19900.35,19853.15,15397.9,279984900,2021-09-24
NIFTY200MOMENTM30,19987.15,19989.1,19832.95,19747.45,12365.62,221999002,2021-09-27
NIFTY200MOMENTM30,19881.6,19910.3,19624.95,19498.15,12550.47,307424324,2021-09-28
NIFTY200MOMENTM30,19511.35,19938.9,19857.75,19466.8,16083.39,508622553,2021-09-29
NIFTY200MOMENTM30,19910.0,19960.0,19793.4,19760.95,14786.22,418336842,2021-09-30
